doc_idx,colbert_model,num_chunks,num_tokens,tokens_per_chunk,gt_top_n,top_k,gt_valid,recall_at_1,recall_at_5,recall_at_10,recall_at_20,mrr,retrieval_latency_ms,index_size_mb,downstream_rouge_l,downstream_bertscore,total_latency_s,gpu_peak_gb
0,bert-base-uncased,74,27828,376.05405405405406,5,10,True,0.2,0.4,0.4,0.4,1.0,102.10822900990024,81.63406372070312,0.30075187969924816,0.8590618968009949,4.954665899276733,2.5787482261657715
1,bert-base-uncased,82,30760,375.1219512195122,5,10,True,0.0,0.0,0.0,0.0,0.0,127.45799901313148,90.23515319824219,0.15141955835962145,0.8084869384765625,9.516293048858643,3.6363701820373535
2,bert-base-uncased,71,25941,365.36619718309856,5,10,True,0.0,0.0,0.2,0.2,0.1111111111111111,86.33854999789037,76.0985221862793,0.22053231939163498,0.8587528467178345,5.848531723022461,3.5769448280334473
3,bert-base-uncased,84,29270,348.45238095238096,5,10,True,0.0,0.2,0.4,0.4,0.2,118.01797000225633,85.86425018310547,0.1872340425531915,0.8500838279724121,3.1902408599853516,3.5610909461975098
4,bert-base-uncased,96,35878,373.7291666666667,5,10,True,0.0,0.4,0.8,0.8,0.3333333333333333,139.64350800961256,105.2489242553711,0.24516129032258066,0.8433957695960999,4.472797393798828,3.5872855186462402
5,bert-base-uncased,88,25270,287.15909090909093,5,10,True,0.0,0.0,0.0,0.0,0.0,104.57400602172129,74.1302719116211,0.1209439528023599,0.7492801547050476,7.925842523574829,3.1714272499084473
6,bert-base-uncased,72,27508,382.05555555555554,5,10,True,0.2,0.4,0.4,0.4,1.0,228.33568099304102,80.69532775878906,0.1810344827586207,0.84735506772995,3.302342414855957,3.5610909461975098
7,bert-base-uncased,98,37290,380.51020408163265,5,10,True,0.0,0.2,0.4,0.4,0.3333333333333333,144.52344900928438,109.39104461669922,0.3516483516483516,0.8933590650558472,1.2003374099731445,3.5257205963134766
8,bert-base-uncased,86,27374,318.30232558139534,5,10,True,0.0,0.0,0.4,0.4,0.125,116.41904298448935,80.3023452758789,0.25446428571428575,0.838598906993866,9.646831750869751,3.636385440826416
9,bert-base-uncased,73,29143,399.2191780821918,5,10,True,0.0,0.0,0.2,0.2,0.16666666666666666,99.7259900032077,85.49161148071289,0.23974763406940064,0.851209819316864,4.18419337272644,3.589231014251709
10,bert-base-uncased,107,34870,325.8878504672897,5,10,True,0.0,0.2,0.6,0.6,0.3333333333333333,124.53471499611624,102.29203796386719,0.3058823529411765,0.8388922214508057,9.931522607803345,3.636385440826416
11,bert-base-uncased,72,26037,361.625,5,10,True,0.2,0.6,0.8,0.8,1.0,105.64853699179366,76.38014602661133,0.20055710306406688,0.7991335391998291,5.440330743789673,3.5892891883850098
12,bert-base-uncased,70,26954,385.0571428571429,5,10,True,0.0,0.0,0.2,0.2,0.125,105.38524101139046,79.07015228271484,0.20224719101123598,0.8409175276756287,9.099697828292847,3.636385440826416
13,bert-base-uncased,91,36610,402.3076923076923,5,10,True,0.2,0.6,0.6,0.6,1.0,137.27728600497358,107.39620971679688,0.20967741935483872,0.8405137062072754,1.0467159748077393,3.5257205963134766
14,bert-base-uncased,65,25578,393.5076923076923,5,10,True,0.0,0.0,0.2,0.2,0.1111111111111111,105.93649299698882,75.03361511230469,0.1757469244288225,0.8308762311935425,9.51407241821289,3.6525778770446777
15,bert-base-uncased,101,36827,364.6237623762376,5,10,True,0.0,0.2,0.2,0.2,0.25,145.32542598317377,108.03285598754883,0.1847826086956522,0.8264901638031006,4.701662302017212,3.557227611541748
16,bert-base-uncased,70,29421,420.3,5,10,True,0.2,0.4,0.4,0.4,1.0,121.17583199869841,86.30710220336914,0.12972972972972974,0.8509606122970581,2.6409878730773926,3.52669095993042
