doc_idx,colbert_model,tokens_per_chunk,M,nbits,num_chunks,num_tokens_original,num_tokens_pruned,compression_ratio,gt_top_n,top_k,gt_valid,recall_at_1,recall_at_5,recall_at_10,recall_at_20,mrr,retrieval_latency_ms,colbert_index_size_mb,plaid_index_size_mb,size_reduction_ratio,downstream_rouge_l,downstream_bertscore,total_latency_s,gpu_peak_gb
0,bert-base-uncased,64,96,8,74,27828,4736,103.44981412639405,5,10,True,0.2,0.4,0.4,0.4,1.0,35.19534500082955,81.63406372070312,0.8067169189453125,101.19294860882559,0.2577319587628866,0.8407428860664368,2.7121217250823975,2.542293071746826
0,bert-base-uncased,48,96,8,74,27828,3552,137.76237623762376,5,10,True,0.2,0.4,0.6,0.6,1.0,12.650343996938318,81.63406372070312,0.6059112548828125,134.7294064317913,0.29319371727748694,0.8438503742218018,2.254056215286255,3.537442684173584
0,bert-base-uncased,32,96,8,74,27828,2368,207.67164179104478,5,10,True,0.2,0.6,0.8,0.8,1.0,18.771908013150096,81.63406372070312,0.4021759033203125,202.98099176689306,0.3109243697478991,0.8630942106246948,4.3272483348846436,3.565828800201416
0,bert-base-uncased,32,48,8,74,27828,2368,286.88659793814435,5,10,True,0.2,0.4,0.6,0.6,1.0,15.11097198817879,81.63406372070312,0.2937774658203125,277.87721394068456,0.3644067796610169,0.8724449276924133,4.286783933639526,3.562166690826416
0,bert-base-uncased,24,48,8,74,27828,1776,382.5154639175258,5,10,True,0.0,0.6,0.6,0.6,0.5,21.100165002280846,81.63406372070312,0.2204742431640625,370.2657623364939,0.2510822510822511,0.8332644104957581,2.60380482673645,3.5602517127990723
1,bert-base-uncased,64,96,8,82,30760,5248,103.22147651006712,5,10,True,0.0,0.0,0.2,0.2,0.16666666666666666,23.96310100448318,90.23515319824219,0.8936920166015625,100.96895968857245,0.20527859237536658,0.8424750566482544,3.7504639625549316,3.5518317222595215
1,bert-base-uncased,48,96,8,82,30760,3936,137.9372197309417,5,10,True,0.0,0.0,0.4,0.4,0.14285714285714285,14.54994099913165,90.23515319824219,0.6689605712890625,134.88859743162791,0.17391304347826086,0.7960501909255981,10.678699016571045,3.6364617347717285
1,bert-base-uncased,32,96,8,82,30760,2624,206.44295302013424,5,10,True,0.0,0.0,0.0,0.0,0.0,27.006631018593907,90.23515319824219,0.4471588134765625,201.79665586077462,0.21574344023323613,0.854741632938385,2.805265188217163,3.5573525428771973
1,bert-base-uncased,32,48,8,82,30760,2624,284.81481481481484,5,10,True,0.0,0.0,0.4,0.4,0.14285714285714285,15.551593998679891,90.23515319824219,0.3270416259765625,275.91335790603273,0.19948849104859334,0.8362413644790649,4.8493616580963135,3.5723519325256348
1,bert-base-uncased,24,48,8,82,30760,1968,380.92879256965944,5,10,True,0.0,0.2,0.2,0.2,0.3333333333333333,25.219005008693784,90.23515319824219,0.2447052001953125,368.750452079566,0.20089285714285718,0.8512830138206482,7.720850944519043,3.5969300270080566
2,bert-base-uncased,64,96,8,71,25941,4544,100.54651162790698,5,10,True,0.0,0.0,0.2,0.2,0.16666666666666666,14.59173602052033,76.0985221862793,0.7737350463867188,98.35217176946212,0.2261484098939929,0.8608341217041016,5.474415302276611,3.5718865394592285
2,bert-base-uncased,48,96,8,71,25941,3408,134.06201550387595,5,10,True,0.0,0.0,0.2,0.2,0.1,19.624300999566913,76.0985221862793,0.5804367065429688,131.1056336176869,0.12429378531073447,0.8219026327133179,10.294648170471191,3.6364617347717285
2,bert-base-uncased,32,96,8,71,25941,2272,201.09302325581396,5,10,True,0.0,0.0,0.0,0.0,0.0,15.977998991729692,76.0985221862793,0.38713836669921875,196.56672841574206,0.25233644859813087,0.8571559190750122,3.9099440574645996,3.5593552589416504
2,bert-base-uncased,32,48,8,71,25941,2272,277.4438502673797,5,10,True,0.0,0.0,0.0,0.0,0.0,24.818861013045534,76.0985221862793,0.28313446044921875,268.7716714720703,0.21305841924398625,0.8564686179161072,10.937994241714478,3.6364617347717285
2,bert-base-uncased,24,48,8,71,25941,1704,372.58168761220827,5,10,True,0.0,0.0,0.0,0.0,0.0,13.426698016701266,76.0985221862793,0.21102142333984375,360.6198886438411,0.2097902097902098,0.8551995158195496,2.5463685989379883,3.549797534942627
3,bert-base-uncased,64,96,8,84,29270,5376,95.9672131147541,5,10,True,0.0,0.2,0.6,0.6,0.25,19.753652974031866,85.86425018310547,0.914703369140625,93.87114236145865,0.16806722689075626,0.827743649482727,4.657055616378784,3.5821127891540527
3,bert-base-uncased,48,96,8,84,29270,4032,127.81659388646288,5,10,True,0.2,0.2,0.4,0.4,1.0,21.181529999012128,85.86425018310547,0.686920166015625,124.99887822648718,0.20846905537459282,0.8530352711677551,4.729696273803711,3.5169577598571777
3,bert-base-uncased,32,96,8,84,29270,2688,192.56578947368422,5,10,True,0.0,0.2,0.6,0.6,0.5,17.655472009209916,85.86425018310547,0.456207275390625,188.21324168840727,0.16806722689075626,0.827743649482727,4.697365045547485,3.581986904144287
3,bert-base-uncased,32,48,8,84,29270,2688,266.09090909090907,5,10,True,0.0,0.2,0.6,0.6,0.5,22.127962991362438,85.86425018310547,0.333160400390625,257.7264587340845,0.16806722689075626,0.827743649482727,4.512977838516235,3.581986904144287
3,bert-base-uncased,24,48,8,84,29270,2016,354.7878787878788,5,10,True,0.0,0.2,0.8,0.8,0.3333333333333333,20.290501997806132,85.86425018310547,0.250030517578125,343.41507994629563,0.18103448275862066,0.8327323198318481,3.3964107036590576,3.5766348838806152
4,bert-base-uncased,64,96,8,96,35878,6144,102.80229226361031,5,10,True,0.0,0.0,0.2,0.2,0.14285714285714285,26.607584004523233,105.2489242553711,1.046630859375,100.55973728714719,0.14726840855106887,0.8125627636909485,10.739484786987305,3.6524291038513184
4,bert-base-uncased,48,96,8,96,35878,4608,136.93893129770993,5,10,True,0.0,0.2,0.4,0.4,0.3333333333333333,19.80437501333654,105.2489242553711,0.785888671875,133.92345254737495,0.22545454545454544,0.8539741039276123,4.349100351333618,3.5815482139587402
4,bert-base-uncased,32,96,8,96,35878,3072,206.19540229885058,5,10,True,0.0,0.4,0.4,0.4,0.5,15.10209299158305,105.2489242553711,0.522216796875,201.54258707339878,0.1793103448275862,0.8088289499282837,11.162232875823975,3.6524291038513184
4,bert-base-uncased,32,48,8,96,35878,3072,284.74603174603175,5,10,True,0.2,0.4,0.4,0.4,1.0,21.029744995757937,105.2489242553711,0.381591796875,275.81547904670504,0.26621160409556316,0.8590024709701538,6.602538585662842,3.601102352142334
4,bert-base-uncased,24,48,8,96,35878,2304,377.66315789473686,5,10,True,0.2,0.2,0.4,0.4,1.0,15.01292799366638,105.2489242553711,0.287841796875,365.64851039016116,0.16802168021680217,0.8130602836608887,10.421864032745361,3.6524291038513184
5,bert-base-uncased,64,96,8,88,25270,5632,78.96875,5,10,True,0.0,0.0,0.0,0.0,0.0,17.755406006472185,74.1302719116211,0.95965576171875,77.24673249379889,0.10245901639344263,0.7541100978851318,10.39236569404602,3.2878642082214355
5,bert-base-uncased,48,96,8,88,25270,4224,105.29166666666667,5,10,True,0.0,0.0,0.0,0.0,0.0,17.299073020694777,74.1302719116211,0.71990966796875,102.97162992793557,0.12302284710017575,0.7605593204498291,9.953739643096924,3.2711644172668457
5,bert-base-uncased,32,96,8,88,25270,2816,157.9375,5,10,True,0.0,0.0,0.0,0.0,0.0,22.622674994636327,74.1302719116211,0.48016357421875,154.38545506546333,0.16506717850287908,0.765320897102356,10.381823062896729,3.2379555702209473
5,bert-base-uncased,32,48,8,88,25270,2816,217.8448275862069,5,10,True,0.0,0.0,0.2,0.2,0.1111111111111111,17.83534701098688,74.1302719116211,0.35125732421875,211.04263683753257,0.15889464594127806,0.7655735015869141,10.176864862442017,3.2379555702209473
5,bert-base-uncased,24,48,8,88,25270,2112,290.4597701149425,5,10,True,0.0,0.0,0.0,0.0,0.0,24.654228996951133,74.1302719116211,0.26361083984375,281.2110152813151,0.14028776978417265,0.7709895372390747,10.905570268630981,3.2379555702209473
6,bert-base-uncased,64,96,8,72,27508,4608,104.99236641221374,5,10,True,0.2,0.4,0.6,0.6,1.0,18.94331001676619,80.69532775878906,0.78570556640625,102.70428416064631,0.2074074074074074,0.8118583559989929,10.745993852615356,3.6330819129943848
6,bert-base-uncased,48,96,8,72,27508,3456,140.3469387755102,5,10,True,0.0,0.4,0.6,0.6,0.5,20.463068009121343,80.69532775878906,0.58795166015625,137.24823523305304,0.23036649214659685,0.8550933003425598,2.078273296356201,3.537442684173584
6,bert-base-uncased,32,96,8,72,27508,2304,209.98473282442748,5,10,True,0.0,0.4,0.6,0.6,0.25,17.4882450082805,80.69532775878906,0.39312744140625,205.26505977332712,0.20869565217391306,0.846686840057373,3.190558910369873,3.5504040718078613
6,bert-base-uncased,32,48,8,72,27508,2304,289.5578947368421,5,10,True,0.0,0.4,0.6,0.6,0.3333333333333333,17.699579999316484,80.69532775878906,0.28765869140625,280.5245597284108,0.17577197149643708,0.7894405126571655,9.556535005569458,3.6362557411193848
6,bert-base-uncased,24,48,8,72,27508,1728,387.4366197183099,5,10,True,0.2,0.2,0.4,0.4,1.0,20.97320501343347,80.69532775878906,0.21514892578125,375.067304964539,0.23529411764705882,0.8503361344337463,3.494049549102783,3.5646443367004395
7,bert-base-uncased,64,96,8,98,37290,6272,104.74719101123596,5,10,True,0.2,0.2,0.2,0.2,1.0,22.85464998567477,109.39104461669922,1.0676422119140625,102.46039674713087,0.22222222222222224,0.8713271617889404,1.5111033916473389,3.4861631393432617
7,bert-base-uncased,48,96,8,98,37290,4704,139.6629213483146,5,10,True,0.0,0.2,0.4,0.4,0.3333333333333333,12.95010099420324,109.39104461669922,0.8009185791015625,136.58197908133133,0.19354838709677416,0.8777114152908325,1.3779137134552002,3.4690699577331543
7,bert-base-uncased,32,96,8,98,37290,3136,209.4943820224719,5,10,True,0.2,0.4,0.4,0.4,1.0,17.87352198152803,109.39104461669922,0.5341949462890625,204.77738581507612,0.2094240837696335,0.8449589610099792,6.2059080600738525,3.5181756019592285
7,bert-base-uncased,32,48,8,98,37290,3136,289.06976744186045,5,10,True,0.0,0.2,0.2,0.2,0.3333333333333333,23.823388997698203,109.39104461669922,0.3906402587890625,280.0301355415804,0.14634146341463414,0.8525435328483582,6.007941007614136,3.5244574546813965
7,bert-base-uncased,24,48,8,98,37290,2352,385.4263565891473,5,10,True,0.0,0.0,0.4,0.4,0.14285714285714285,21.065355016617104,109.39104461669922,0.2931671142578125,373.13545516056837,0.16753926701570682,0.825009822845459,10.87266755104065,3.519742488861084
8,bert-base-uncased,64,96,8,86,27374,5504,87.45686900958466,5,10,True,0.0,0.0,0.0,0.0,0.0,32.60181800578721,80.3023452758789,0.9386444091796875,85.5514020970495,0.1818181818181818,0.8360896110534668,5.534655332565308,3.578157901763916
8,bert-base-uncased,48,96,8,86,27374,4128,116.98290598290598,5,10,True,0.0,0.0,0.2,0.2,0.1,30.112647014902905,80.3023452758789,0.7019500732421875,114.3989413733887,0.16838995568685378,0.8047948479652405,10.231694221496582,3.6362557411193848
8,bert-base-uncased,32,96,8,86,27374,2752,175.47435897435898,5,10,True,0.0,0.0,0.0,0.0,0.0,15.794147009728476,80.3023452758789,0.4681854248046875,171.51825114884463,0.1858974358974359,0.834873616695404,3.378673791885376,3.553800106048584
8,bert-base-uncased,32,48,8,86,27374,2752,242.24778761061947,5,10,True,0.0,0.0,0.0,0.0,0.0,27.372378011932597,80.3023452758789,0.3422088623046875,234.6588710037009,0.18766756032171583,0.7797234058380127,11.333424091339111,3.6362557411193848
8,bert-base-uncased,24,48,8,86,27374,2064,324.9139465875371,5,10,True,0.0,0.0,0.0,0.0,0.0,13.866334018530324,80.3023452758789,0.2553558349609375,314.472333432925,0.1605351170568562,0.8328201770782471,3.2610464096069336,3.553800106048584
9,bert-base-uncased,64,96,8,73,29143,4672,109.97358490566037,5,10,True,0.0,0.0,0.2,0.2,0.14285714285714285,14.89879100699909,85.49161148071289,0.7947463989257812,107.57093281110504,0.26493506493506497,0.8676720261573792,5.76380181312561,3.601102352142334
9,bert-base-uncased,48,96,8,73,29143,3504,146.81612090680102,5,10,True,0.0,0.2,0.2,0.2,0.3333333333333333,16.545384976780042,85.49161148071289,0.5954666137695312,143.57078886340634,0.3435897435897436,0.8447339534759521,10.88339352607727,3.6362557411193848
9,bert-base-uncased,32,96,8,73,29143,2336,220.78030303030303,5,10,True,0.2,0.2,0.2,0.2,1.0,14.645777991972864,85.49161148071289,0.39618682861328125,215.78610217797376,0.32278481012658233,0.86749267578125,6.069265842437744,3.5910544395446777
9,bert-base-uncased,32,48,8,73,29143,2336,305.16230366492147,5,10,True,0.0,0.2,0.4,0.4,0.5,18.773036979837343,85.49161148071289,0.28925323486328125,295.55974204098857,0.2612826603325416,0.8176258206367493,10.097980260848999,3.6362557411193848
9,bert-base-uncased,24,48,8,73,29143,1752,408.30823117338,5,10,True,0.2,0.4,0.4,0.4,1.0,15.896372991846874,85.49161148071289,0.21634674072265625,395.1601544592164,0.2857142857142857,0.8505986332893372,4.03939414024353,3.5884909629821777
10,bert-base-uncased,64,96,8,107,34870,6848,89.6401028277635,5,10,True,0.0,0.4,0.6,0.6,0.3333333333333333,13.32152500981465,102.29203796386719,1.1665878295898438,87.68481495287986,0.31612903225806455,0.8451886177062988,4.3514485359191895,3.578157901763916
10,bert-base-uncased,48,96,8,107,34870,5136,119.62264150943396,5,10,True,0.0,0.2,0.6,0.6,0.25,16.563595010666177,102.29203796386719,0.8744125366210938,116.98372756541693,0.33986928104575165,0.8521825075149536,4.465842008590698,3.5793328285217285
10,bert-base-uncased,32,96,8,107,34870,3424,179.7422680412371,5,10,True,0.2,0.4,0.6,0.6,1.0,13.049519999185577,102.29203796386719,0.5822372436523438,175.68789884033282,0.35294117647058826,0.8563075065612793,3.201838731765747,3.5657448768615723
10,bert-base-uncased,32,48,8,107,34870,3424,248.18505338078293,5,10,True,0.2,0.4,0.8,0.8,1.0,17.109217995312065,102.29203796386719,0.42549896240234375,240.404905775403,0.18148820326678763,0.7940357327461243,8.493003845214844,3.6301112174987793
10,bert-base-uncased,24,48,8,107,34870,2568,331.7003567181926,5,10,True,0.0,0.4,0.6,0.6,0.25,12.657451996346936,102.29203796386719,0.31859588623046875,321.07143370291436,0.31446540880503143,0.8440077304840088,3.952437400817871,3.5743889808654785
11,bert-base-uncased,64,96,8,72,26037,4608,99.37786259541984,5,10,True,0.0,0.6,0.8,0.8,0.5,16.630846017505974,76.38014602661133,0.78570556640625,97.21217373572594,0.19310344827586207,0.8349896669387817,2.2541799545288086,3.5583395957946777
11,bert-base-uncased,48,96,8,72,26037,3456,132.84183673469389,5,10,True,0.0,0.2,0.6,0.6,0.5,15.229460987029597,76.38014602661133,0.58795166015625,129.90888741824978,0.16666666666666669,0.8124997615814209,2.8021435737609863,3.5766348838806152
11,bert-base-uncased,32,96,8,72,26037,2304,198.75572519083968,5,10,True,0.2,0.4,0.4,0.4,1.0,14.25740000559017,76.38014602661133,0.39312744140625,194.2885130414532,0.13008130081300812,0.7753201127052307,8.568584203720093,3.6524291038513184
11,bert-base-uncased,32,48,8,72,26037,2304,274.0736842105263,5,10,True,0.2,0.4,0.4,0.4,1.0,14.874165994115174,76.38014602661133,0.28765869140625,265.5235120942075,0.11851851851851852,0.8038289546966553,2.8017499446868896,3.564643383026123
11,bert-base-uncased,24,48,8,72,26037,1728,366.71830985915494,5,10,True,0.2,0.2,0.4,0.4,1.0,14.766011998290196,76.38014602661133,0.21514892578125,355.01058510638296,0.14622641509433962,0.8038556575775146,8.417502880096436,3.6493468284606934
12,bert-base-uncased,64,96,8,70,26954,4480,106.11811023622047,5,10,True,0.0,0.0,0.2,0.2,0.1,16.505965002579615,79.07015228271484,0.7617645263671875,103.79867996714941,0.2044198895027624,0.8483266830444336,5.078151226043701,3.5829262733459473
12,bert-base-uncased,48,96,8,70,26954,3360,141.12041884816753,5,10,True,0.0,0.0,0.2,0.2,0.16666666666666666,11.854247015435249,79.07015228271484,0.5729217529296875,138.01213146190108,0.18352059925093633,0.8192636370658875,8.418452262878418,3.6362557411193848
12,bert-base-uncased,32,96,8,70,26954,2240,212.23622047244095,5,10,True,0.0,0.0,0.0,0.0,0.0,13.111386011587456,79.07015228271484,0.3811492919921875,207.45191961247448,0.226890756302521,0.840247631072998,8.614206552505493,3.6362557411193848
12,bert-base-uncased,32,48,8,70,26954,2240,292.9782608695652,5,10,True,0.0,0.0,0.0,0.0,0.0,18.225304986117408,79.07015228271484,0.2786102294921875,283.8020428281943,0.20512820512820512,0.8485270738601685,8.250740051269531,3.6362557411193848
12,bert-base-uncased,24,48,8,70,26954,1680,389.2274368231047,5,10,True,0.0,0.2,0.2,0.2,0.5,11.785109993070364,79.07015228271484,0.2098236083984375,376.8410661042833,0.19193857965451053,0.8238815069198608,8.381653785705566,3.6362557411193848
13,bert-base-uncased,64,96,8,91,36610,5824,110.60422960725076,5,10,True,0.2,0.2,0.2,0.2,1.0,14.068782009417191,107.39620971679688,0.9926376342773438,108.19276441697987,0.13270142180094788,0.7756035327911377,8.460022211074829,3.5863089561462402
13,bert-base-uncased,48,96,8,91,36610,4368,147.32394366197184,5,10,True,0.0,0.0,0.0,0.0,0.0,14.221908990293741,107.39620971679688,0.7453842163085938,144.0816794440066,0.14965986394557823,0.7875980734825134,8.49980640411377,3.5863089561462402
13,bert-base-uncased,32,96,8,91,36610,2912,221.87878787878788,5,10,True,0.0,0.0,0.2,0.2,0.125,14.653686987003312,107.39620971679688,0.49520111083984375,216.873927311384,0.19354838709677416,0.8302574157714844,1.0932083129882812,3.4690699577331543
13,bert-base-uncased,32,48,8,91,36610,2912,306.35983263598325,5,10,True,0.0,0.0,0.0,0.0,0.0,17.695004993584007,107.39620971679688,0.36190032958984375,296.75631917360596,0.10434782608695652,0.7444761991500854,8.508018970489502,3.6232800483703613
13,bert-base-uncased,24,48,8,91,36610,2184,406.2135922330097,5,10,True,0.0,0.0,0.2,0.2,0.1111111111111111,16.470728995045647,107.39620971679688,0.27306365966796875,393.3009974574614,0.25675675675675674,0.8422428369522095,1.4004004001617432,3.537442684173584
14,bert-base-uncased,64,96,8,65,25578,4160,108.38135593220339,5,10,True,0.0,0.0,0.4,0.4,0.14285714285714285,16.37199500692077,75.03361511230469,0.7077713012695312,106.01392706615357,0.19666048237476808,0.8530392646789551,3.9316301345825195,3.5864310264587402
14,bert-base-uncased,48,96,8,65,25578,3120,144.1014084507042,5,10,True,0.0,0.0,0.2,0.2,0.1,11.727228004019707,75.03361511230469,0.5324172973632812,140.93008526187577,0.16262482168330955,0.7901511192321777,8.731981039047241,3.6362547874450684
14,bert-base-uncased,32,96,8,65,25578,2080,216.76271186440678,5,10,True,0.0,0.0,0.0,0.0,0.0,13.489941018633544,75.03361511230469,0.35413360595703125,211.87939763448736,0.15406162464985995,0.7969335317611694,8.18024206161499,3.6524291038513184
14,bert-base-uncased,32,48,8,65,25578,2080,299.1578947368421,5,10,True,0.0,0.0,0.0,0.0,0.0,12.20356099656783,75.03361511230469,0.25891876220703125,289.7959748946578,0.16833095577746077,0.8052161335945129,8.199028491973877,3.6524291038513184
14,bert-base-uncased,24,48,8,65,25578,1560,397.32815533980585,5,10,True,0.0,0.0,0.0,0.0,0.0,17.16048299567774,75.03361511230469,0.19504547119140625,384.69806375904557,0.20069204152249134,0.8111428618431091,8.106041431427002,3.6524291038513184
15,bert-base-uncased,64,96,8,101,36827,6464,100.34604904632153,5,10,True,0.0,0.0,0.0,0.0,0.0,13.751784019405022,108.03285598754883,1.1006240844726562,98.15599850271383,0.21551724137931036,0.8137008547782898,8.222235441207886,3.6301112174987793
15,bert-base-uncased,48,96,8,101,36827,4848,133.67332123411978,5,10,True,0.0,0.0,0.0,0.0,0.0,16.1654960247688,108.03285598754883,0.8263931274414062,130.72816363082433,0.18053097345132746,0.8384823799133301,4.166882753372192,3.571021556854248
15,bert-base-uncased,32,96,8,101,36827,3232,201.24043715846994,5,10,True,0.0,0.0,0.2,0.2,0.1111111111111111,15.322314982768148,108.03285598754883,0.5492324829101562,196.69786356248872,0.19651741293532335,0.8248283863067627,8.136016130447388,3.6362557411193848
15,bert-base-uncased,32,48,8,101,36827,3232,277.93962264150946,5,10,True,0.0,0.0,0.2,0.2,0.16666666666666666,16.155104007339105,108.03285598754883,0.40128326416015625,269.21844401771966,0.18494055482166447,0.816260814666748,8.552034616470337,3.6362557411193848
15,bert-base-uncased,24,48,8,101,36827,2424,368.73091364205254,5,10,True,0.0,0.0,0.2,0.2,0.14285714285714285,21.612960001220927,108.03285598754883,0.30261993408203125,356.9918694062776,0.1926444833625219,0.8301627039909363,8.353799104690552,3.6301112174987793
16,bert-base-uncased,64,96,8,70,29421,4480,115.83070866141732,5,10,True,0.0,0.2,0.4,0.4,0.25,14.733532996615395,86.30710220336914,0.7617645263671875,113.29892534503135,0.16822429906542055,0.8601627945899963,2.0920543670654297,3.5400261878967285
16,bert-base-uncased,48,96,8,70,29421,3360,154.0366492146597,5,10,True,0.0,0.2,0.4,0.4,0.2,16.744587977882475,86.30710220336914,0.5729217529296875,150.6437864543106,0.16513761467889906,0.8580877780914307,2.0060505867004395,3.5395379066467285
16,bert-base-uncased,32,96,8,70,29421,2240,231.66141732283464,5,10,True,0.0,0.0,0.0,0.0,0.0,11.062058008974418,86.30710220336914,0.3811492919921875,226.43909884302815,0.125,0.7975099086761475,8.429102182388306,3.6362557411193848
16,bert-base-uncased,32,48,8,70,29421,2240,319.79347826086956,5,10,True,0.0,0.0,0.4,0.4,0.14285714285714285,16.530521999811754,86.30710220336914,0.2786102294921875,309.77721945342023,0.15957446808510636,0.8629266619682312,2.0109920501708984,3.5385613441467285
16,bert-base-uncased,24,48,8,70,29421,1680,424.8519855595668,5,10,True,0.0,0.0,0.0,0.0,0.0,17.151083011412993,86.30710220336914,0.2098236083984375,411.3317031488619,0.14559386973180077,0.8190107941627502,4.278900623321533,3.5784173011779785
